StartDate,LongStock,LongStartPrice,ShortStock,ShortStartPrice,ClosingDate,LongClosingPrice,ShortClosingPrice,Status,GrossProfit,GrossProfitMinusOrderfees,ReturnRate,ReturnRatePA
171,PRU,90.80359649658203,ZION,55.03380584716797,191,87.05718994140625,49.50775909423828,Normally closed,29.57675455666224,27.47149139876751,0.02747149139876751,0.4070166471367802
172,PRU,92.23661041259766,ZION,55.42110061645508,191,87.05718994140625,49.50775909423828,Normally closed,25.27237393602152,23.16711077812678,0.02316711077812678,0.354948998795886
173,PRU,93.43545532226562,ZION,55.37387084960938,191,87.05718994140625,49.50775909423828,Normally closed,18.83629621856384,16.7310330606691,0.0167310330606691,0.2614937771140764
174,PRU,89.7171401977539,ZION,54.12697219848633,191,87.05718994140625,49.50775909423828,Normally closed,27.84606791493706,25.74080475704232,0.02574080475704232,0.4575272024593415
175,PRU,88.11555480957031,ZION,54.75041961669922,191,87.05718994140625,49.50775909423828,Normally closed,41.87226061553108,39.76699745763634,0.03976699745763634,0.8481722773587763
176,PRU,86.67318725585938,ZION,55.70449066162109,191,87.05718994140625,49.50775909423828,Normally closed,57.83670572884678,55.73144257095204,0.05573144257095204,1.48712758643063
177,PRU,86.09249114990234,ZION,54.50481796264648,191,87.05718994140625,49.50775909423828,Normally closed,51.44321266855158,49.33794951065684,0.04933794951065684,1.379451356278958
178,PRU,88.44336700439453,ZION,55.14716339111328,191,87.05718994140625,49.50775909423828,Normally closed,43.29397842146953,41.18871526357479,0.04118871526357479,1.186762881322042
179,PRU,87.12275695800781,ZION,54.50481796264648,191,87.05718994140625,49.50775909423828,Normally closed,45.46423334714311,43.35897018924837,0.04335897018924838,1.438421833792178
180,PRU,86.04566192626953,ZION,53.93804168701172,191,87.05718994140625,49.50775909423828,Normally closed,46.94611182533823,44.84084866744349,0.04484084866744349,1.73162742185702
181,PRU,85.21209716796875,ZION,52.66279983520508,191,87.05718994140625,49.50775909423828,Normally closed,40.78158978843909,38.67632663054435,0.03867632663054435,1.601967576747855
182,PRU,83.05789947509766,ZION,51.50091552734375,191,87.05718994140625,49.50775909423828,Normally closed,43.42600601567575,41.32074285778101,0.04132074285778101,2.1071809566013
195,ZION,45.75759506225586,PRU,84.47217559814453,252,47.83523559570312,95.83692932128906,Normally closed,-44.56652905716187,-46.68417611598539,-0.0466841761159854,-0.1905224507722164
196,ZION,47.76964950561523,PRU,89.07088470458984,252,47.83523559570312,95.83692932128906,Normally closed,-37.29475332769726,-39.41240038652079,-0.03941240038652079,-0.1655191172424755
197,ZION,47.36346054077148,PRU,88.66815185546875,252,47.83523559570312,95.83692932128906,Normally closed,-35.44439035663271,-37.56203741545624,-0.03756203741545624,-0.1608937787621022
200,ZION,46.49440765380859,PRU,90.30720520019531,252,47.83523559570312,95.83692932128906,Normally closed,-16.19694566070301,-18.31459271952654,-0.01831459271952654,-0.08568319586765094
201,ZION,44.52014541625977,PRU,89.16454315185547,252,47.83523559570312,95.83692932128906,Normally closed,-0.1847912093188242,-2.302438268142354,-0.002302438268142354,-0.01132525205578916
202,ZION,45.17193222045898,PRU,92.05864715576172,252,47.83523559570312,95.83692932128906,Normally closed,8.958565782002424,6.840918723178895,0.006840918723178895,0.0349579874667314
203,ZION,47.02339172363281,PRU,93.77263641357422,252,47.83523559570312,95.83692932128906,Normally closed,-2.374563848125005,-4.492210906948534,-0.004492210906948534,-0.0228888298959149
204,ZION,48.6575927734375,PRU,94.97148132324219,252,47.83523559570312,95.83692932128906,Normally closed,-13.00680796541922,-15.12445502424275,-0.01512445502424275,-0.07689286569113973
205,ZION,47.60906219482422,PRU,94.72797393798828,252,47.83523559570312,95.83692932128906,Normally closed,-3.478049204022729,-5.595696262846259,-0.005595696262846258,-0.02963861337580487
206,ZION,47.59016418457031,PRU,95.36486053466797,252,47.83523559570312,95.83692932128906,Normally closed,0.09974484652491622,-2.017902212298613,-0.002017902212298613,-0.01100476295482578
207,ZION,48.68593215942383,PRU,98.59613037109375,252,47.83523559570312,95.83692932128906,Normally closed,5.255866203323881,3.138219144500352,0.003138219144500352,0.01770135351729096
208,ZION,49.06378555297852,PRU,98.52120208740234,252,47.83523559570312,95.83692932128906,Normally closed,1.102891485343942,-1.014755573479587,-0.001014755573479587,-0.005797859847675002
209,ZION,48.75205612182617,PRU,99.27985382080078,252,47.83523559570312,95.83692932128906,Normally closed,7.936601325019932,5.818954266196403,0.005818954266196403,0.03458765189951007
210,ZION,46.74945068359375,PRU,98.6148681640625,252,47.83523559570312,95.83692932128906,Normally closed,25.69759639205321,23.57994933322968,0.02357994933322969,0.1500868029859563
211,ZION,45.45531845092773,PRU,95.37422180175781,252,47.83523559570312,95.83692932128906,Normally closed,23.75289611381,21.63524905498647,0.02163524905498647,0.1406058214448582
212,ZION,47.00450134277344,PRU,98.39944458007812,252,47.83523559570312,95.83692932128906,Normally closed,21.857736475874,19.74008941705047,0.01974008941705047,0.1310552169889652
213,ZION,47.14619445800781,PRU,96.66674041748047,252,47.83523559570312,95.83692932128906,Normally closed,11.59961784268618,9.481970783862655,0.009481970783862655,0.0628770940050365
258,PRU,94.34036254882812,ZION,48.99706649780273,291,93.97357177734375,46.36730194091797,Normally closed,24.89196296854196,22.60624868282767,0.02260624868282767,0.1861433948692954
263,PRU,93.42158508300781,ZION,49.02563858032227,291,93.97357177734375,46.36730194091797,Normally closed,30.06597639589777,27.78026211018348,0.02778026211018348,0.279683168088503
264,PRU,94.70976257324219,ZION,50.13985824584961,291,93.97357177734375,46.36730194091797,Normally closed,33.73377041845856,31.44805613274428,0.03144805613274428,0.3350843634866441
272,PRU,97.39031982421875,ZION,51.70166778564453,291,93.97357177734375,46.36730194091797,Normally closed,34.04642973466417,31.76071544894988,0.03176071544894988,0.513910710912054
273,PRU,96.48101806640625,ZION,51.81594848632812,291,93.97357177734375,46.36730194091797,Normally closed,39.58241992674563,37.29670564103134,0.03729670564103135,0.6697135850083238
274,PRU,96.7083511352539,ZION,51.52072525024414,291,93.97357177734375,46.36730194091797,Normally closed,35.87379579868691,33.58808151297263,0.03358808151297263,0.6318509205951042
275,PRU,97.37137603759766,ZION,52.17783355712891,291,93.97357177734375,46.36730194091797,Normally closed,38.23242281494305,35.94670852922876,0.03594670852922877,0.7440714962668662
296,ZION,39.69678115844727,PRU,86.9646224975586,298,28.76480865478516,78.7955093383789,closed due to z limit,-90.72541222621473,-93.72541222621473,-0.09372541222621474,-0.9999958815376176
297,ZION,38.72739791870117,PRU,84.87440490722656,298,28.76480865478516,78.7955093383789,closed due to z limit,-92.81343960007355,-95.81343960007355,-0.09581343960007355,-0.9999999999905153
77,MKC,98.78934478759766,KMB,134.5879058837891,150,87.55261993408203,127.2175216674805,Normally closed,-29.49084782871946,-31.55751449538612,-0.03155751449538612,-0.1047875556220743
78,MKC,97.07160186767578,KMB,130.5543823242188,150,87.55261993408203,127.2175216674805,Normally closed,-36.25114330008643,-38.3178099667531,-0.0383178099667531,-0.1278111988359719
79,MKC,98.384033203125,KMB,131.7738189697266,150,87.55261993408203,127.2175216674805,Normally closed,-37.75827582160817,-39.82494248827484,-0.03982494248827483,-0.134321920313874
80,MKC,100.1017761230469,KMB,133.1902313232422,150,87.55261993408203,127.2175216674805,Normally closed,-40.26025998578248,-42.32692665244915,-0.04232692665244915,-0.1441804641794751
81,MKC,97.05229949951172,KMB,130.2260894775391,150,87.55261993408203,127.2175216674805,Normally closed,-37.38970772995222,-39.45637439661889,-0.03945637439661889,-0.1367245555210201
82,MKC,94.5143051147461,KMB,127.5902099609375,150,87.55261993408203,127.2175216674805,Normally closed,-35.36824872520479,-37.43491539187146,-0.03743491539187146,-0.1318517061170994
83,MKC,94.31163787841797,KMB,128.7909088134766,150,87.55261993408203,127.2175216674805,Normally closed,-29.72512417561649,-31.79179084228316,-0.03179179084228316,-0.1144241063575292
84,MKC,95.97146606445312,KMB,130.5168609619141,150,87.55261993408203,127.2175216674805,Normally closed,-31.22168006387868,-33.28834673054535,-0.03328834673054535,-0.121258582238053
85,MKC,93.06675720214844,KMB,128.2093048095703,150,87.55261993408203,127.2175216674805,Normally closed,-25.7568059043004,-27.82347257096706,-0.02782347257096706,-0.1036268978815837
86,MKC,94.12828826904297,KMB,129.0723266601562,150,87.55261993408203,127.2175216674805,Normally closed,-27.74415069017611,-29.81081735684278,-0.02981081735684278,-0.1123389056476823
87,MKC,95.0739974975586,KMB,131.6424865722656,150,87.55261993408203,127.2175216674805,Normally closed,-22.74863648696445,-24.81530315363112,-0.02481530315363112,-0.0956271627644707
88,MKC,94.5432357788086,KMB,130.3386383056641,150,87.55261993408203,127.2175216674805,Normally closed,-24.99736473936547,-27.06403140603213,-0.02706403140603213,-0.1055248508522629
89,MKC,94.70729064941406,KMB,130.3011169433594,150,87.55261993408203,127.2175216674805,Normally closed,-25.93997034953492,-28.00663701620159,-0.02800663701620159,-0.110726665422211
90,MKC,94.44673156738281,KMB,130.9577484130859,150,87.55261993408203,127.2175216674805,Normally closed,-22.21707377947343,-24.2837404461401,-0.0242837404461401,-0.09809898149644469
94,MKC,88.44429779052734,KMB,124.297737121582,150,87.55261993408203,127.2175216674805,Normally closed,-16.78602426055495,-18.85269092722162,-0.01885269092722162,-0.0820818085619478
95,MKC,86.31159973144531,KMB,121.0521926879883,150,87.55261993408203,127.2175216674805,Normally closed,-18.27639609111903,-20.34306275778569,-0.02034306275778569,-0.08987137407604007
117,MKC,80.53111267089844,KMB,120.7345504760742,150,87.55261993408203,127.2175216674805,Normally closed,16.74696088698958,14.68029422032292,0.01468029422032292,0.1177180708955929
118,MKC,82.50940704345703,KMB,125.0029220581055,150,87.55261993408203,127.2175216674805,Normally closed,21.70325048419502,19.63658381752836,0.01963658381752836,0.1654874404120261
122,MKC,82.63487243652344,KMB,127.0566329956055,150,87.55261993408203,127.2175216674805,Normally closed,29.12274721604312,27.05608054937646,0.02705608054937646,0.2715909343986209
123,MKC,80.3381118774414,KMB,127.9083938598633,150,87.55261993408203,127.2175216674805,Normally closed,47.60155851802632,45.53489185135965,0.04553489185135965,0.5152802193645678
124,MKC,79.77839660644531,KMB,129.4321441650391,150,87.55261993408203,127.2175216674805,Normally closed,57.27901173364688,55.21234506698021,0.05521234506698021,0.6835155723261808
125,MKC,81.15837860107422,KMB,128.7980346679688,150,87.55261993408203,127.2175216674805,Normally closed,45.52922500352375,43.46255833685708,0.04346255833685708,0.5354895046406902
126,MKC,80.51182556152344,KMB,129.6403503417969,150,87.55261993408203,127.2175216674805,Normally closed,53.06964227712552,51.00297561045885,0.05100297561045886,0.685937337714114
127,MKC,79.78804779052734,KMB,128.4289398193359,150,87.55261993408203,127.2175216674805,Normally closed,53.37378658402255,51.30711991735588,0.05130711991735588,0.7301386050856802
128,MKC,79.5553970336914,KMB,127.0093078613281,150,87.55261993408203,127.2175216674805,Normally closed,49.44229660248514,47.37562993581847,0.04737562993581847,0.699278626409797
129,MKC,79.80743408203125,KMB,127.5014572143555,150,87.55261993408203,127.2175216674805,Normally closed,49.63767295239827,47.5710062857316,0.0475710062857316,0.746632910388483
130,MKC,79.73957824707031,KMB,128.0314636230469,150,87.55261993408203,127.2175216674805,Normally closed,52.16966895014107,50.1030022834744,0.0501030022834744,0.8514924346817057
131,MKC,80.57322692871094,KMB,128.7602081298828,150,87.55261993408203,127.2175216674805,Normally closed,49.3014097453375,47.23474307867083,0.04723474307867083,0.8443667879139438
132,MKC,79.90437316894531,KMB,127.8894805908203,150,87.55261993408203,127.2175216674805,Normally closed,50.48585741468921,48.41919074802254,0.04841919074802254,0.9386056146985629
133,MKC,79.23551177978516,KMB,127.4636001586914,150,87.55261993408203,127.2175216674805,Normally closed,53.44875260322527,51.3820859365586,0.0513820859365586,1.101689205300997
193,KMB,105.2151260375977,MKC,73.91325378417969,197,108.1282043457031,71.65278625488281,Normally closed,29.13479324476987,25.13479324476987,0.02513479324476987,3.777507187513999
232,MKC,81.89308166503906,KMB,131.0126953125,309,79.46906280517578,127.9592056274414,Normally closed,-3.146488687957756,-5.215454205199135,-0.005215454205199135,-0.01696782236244176
233,MKC,82.214599609375,KMB,129.9047698974609,309,79.46906280517578,127.9592056274414,Normally closed,-9.208954823639674,-11.27792034088105,-0.01127792034088105,-0.03690929215258509
239,MKC,84.05609130859375,KMB,133.9931030273438,309,79.46906280517578,127.9592056274414,Normally closed,-4.769819665962331,-6.83878518320371,-0.00683878518320371,-0.02440154532891958
240,MKC,82.29255676269531,KMB,131.4114837646484,309,79.46906280517578,127.9592056274414,Normally closed,-4.019846147296025,-6.088811664537404,-0.006088811664537405,-0.02205844931432155
241,MKC,81.26949310302734,KMB,130.3518829345703,309,79.46906280517578,127.9592056274414,Normally closed,-1.89915081025744,-3.96811632749882,-0.00396811632749882,-0.01462660261073778
242,MKC,80.71411895751953,KMB,130.6793975830078,309,79.46906280517578,127.9592056274414,Normally closed,2.695130582468543,0.626165065227164,0.000626165065227164,0.002357165018674001
243,MKC,80.86027526855469,KMB,130.4096832275391,309,79.46906280517578,127.9592056274414,Normally closed,0.7927347311053072,-1.276230786136072,-0.001276230786136072,-0.004864124934601866
244,MKC,82.08793640136719,KMB,131.9316711425781,309,79.46906280517578,127.9592056274414,Normally closed,-0.8966240050853234,-2.965589522326703,-0.002965589522326703,-0.01144840695421734
245,MKC,82.01973724365234,KMB,132.3940277099609,309,79.46906280517578,127.9592056274414,Normally closed,1.199422758928588,-0.8695427583127917,-0.0008695427583127917,-0.003419454359444241
248,MKC,81.10385131835938,KMB,131.5078277587891,309,79.46906280517578,127.9592056274414,Normally closed,3.413691183208467,1.344725665967088,0.001344725665967088,0.005566966611785906
258,MKC,79.26348876953125,KMB,131.2380981445312,309,79.46906280517578,127.9592056274414,Normally closed,13.78892826320939,11.71996274596801,0.01171996274596801,0.0592633128742901
259,MKC,79.39073944091797,KMB,131.8064270019531,309,79.46906280517578,127.9592056274414,Normally closed,15.08748780263791,13.01852228539653,0.01301852228539653,0.06736172788023986
260,MKC,79.39073944091797,KMB,131.8353271484375,309,79.46906280517578,127.9592056274414,Normally closed,15.19389553671123,13.12493001946985,0.01312493001946985,0.0693601877264125
261,MKC,75.5435562133789,KMB,127.9629211425781,309,79.46906280517578,127.9592056274414,Normally closed,25.99626137411828,23.9272958568769,0.0239272958568769,0.1321732330176881
262,MKC,75.0345230102539,KMB,127.3078918457031,309,79.46906280517578,127.9592056274414,Normally closed,26.99197061923152,24.92300510199014,0.02492300510199014,0.1410988064552257
263,MKC,75.80787658691406,KMB,130.1688690185547,309,79.46906280517578,127.9592056274414,Normally closed,32.63547552410482,30.56651000686344,0.03056651000686344,0.1793260108645804
264,MKC,76.99237823486328,KMB,129.3018951416016,309,79.46906280517578,127.9592056274414,Normally closed,21.2760314538099,19.20706593656852,0.01920706593656852,0.1124220401943288
265,MKC,76.94342803955078,KMB,129.6872100830078,309,79.46906280517578,127.9592056274414,Normally closed,23.07448461482054,21.00551909757916,0.02100551909757916,0.1264355076065995
267,MKC,71.91175842285156,KMB,125.4872817993164,309,79.46906280517578,127.9592056274414,Normally closed,42.69637899833858,40.6274134810972,0.0406274134810972,0.2699059983331353
268,MKC,72.87110900878906,KMB,124.1868438720703,309,79.46906280517578,127.9592056274414,Normally closed,30.08314652367864,28.01418100643725,0.02801418100643726,0.1850879992893264
269,MKC,73.10604858398438,KMB,124.254280090332,309,79.46906280517578,127.9592056274414,Normally closed,28.61042462438895,26.54145910714757,0.02654145910714757,0.179429298836862
270,MKC,73.53678131103516,KMB,125.23681640625,309,79.46906280517578,127.9592056274414,Normally closed,29.46650621367531,27.39754069643392,0.02739754069643393,0.1908276503168047
272,MKC,73.38994598388672,KMB,125.4005813598633,309,79.46906280517578,127.9592056274414,Normally closed,31.21474673943908,29.1457812221977,0.0291457812221977,0.2161238125419678
273,MKC,72.96900177001953,KMB,126.4409332275391,309,79.46906280517578,127.9592056274414,Normally closed,38.53599903227787,36.46703351503649,0.03646703351503649,0.2849565796832121
275,MKC,73.0081558227539,KMB,125.4872817993164,309,79.46906280517578,127.9592056274414,Normally closed,34.39854378785878,32.3295782706174,0.03232957827061739,0.2659557153246426
276,MKC,72.23480224609375,KMB,125.2271881103516,309,79.46906280517578,127.9592056274414,Normally closed,39.16637580599932,37.09741028875794,0.03709741028875795,0.3206989568463643
305,MKC,70.59021759033203,KMB,123.9133605957031,309,79.46906280517578,127.9592056274414,Normally closed,46.56475633783926,44.49579082059788,0.04449579082059787,14.52822205073338
306,MKC,69.69939422607422,KMB,123.8744583129883,309,79.46906280517578,127.9592056274414,Normally closed,53.59686711077953,51.52790159353815,0.05152790159353814,67.06867154103257
307,MKC,71.33419799804688,KMB,126.8990936279297,309,79.46906280517578,127.9592056274414,Normally closed,52.84240119842544,50.77343568118406,0.05077343568118406,512.0322972816482
312,KMB,130.5364532470703,MKC,81.4562759399414,374,135.4550476074219,85.7837142944336,Normally closed,-7.723025895380559,-9.823025895380558,-0.009823025895380559,-0.03932895856352037
313,KMB,131.3047637939453,MKC,82.54287719726562,374,135.4550476074219,85.7837142944336,Normally closed,-3.827223324246141,-5.927223324246141,-0.005927223324246141,-0.0242599690492048
314,KMB,130.7698822021484,MKC,83.34558868408203,374,135.4550476074219,85.7837142944336,Normally closed,3.287175875370716,1.187175875370716,0.001187175875370716,0.004995618002649804
315,KMB,131.9369506835938,MKC,83.51200866699219,374,135.4550476074219,85.7837142944336,Normally closed,-0.2685787245885862,-2.368578724588586,-0.002368578724588586,-0.01007751937194779
316,KMB,132.7441711425781,MKC,84.37742614746094,374,135.4550476074219,85.7837142944336,Normally closed,1.877586070218497,-0.2224139297815033,-0.0002224139297815033,-0.0009659907886913066
317,KMB,131.8494262695312,MKC,83.83654022216797,374,135.4550476074219,85.7837142944336,Normally closed,2.060333783980125,-0.03966621601987486,-3.966621601987486e-05,-0.0001753545304696846
318,KMB,132.2578887939453,MKC,84.68228149414062,374,135.4550476074219,85.7837142944336,Normally closed,5.583510941723365,3.483510941723365,0.003483510941723366,0.01577163894124967
319,KMB,132.9775695800781,MKC,84.46593475341797,374,135.4550476074219,85.7837142944336,Normally closed,1.514741384159055,-0.5852586158409454,-0.0005852586158409454,-0.002678739330801316
320,KMB,133.6875457763672,MKC,85.03631591796875,374,135.4550476074219,85.7837142944336,Normally closed,2.215986800209687,0.1159868002096869,0.0001159868002096869,0.0005413868435355518
354,KMB,130.2544097900391,MKC,86.12791442871094,374,135.4550476074219,85.7837142944336,Normally closed,21.96157633904122,19.86157633904122,0.01986157633904122,0.2812075716578299
